Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7vdle9cmbP5dHrTzXPXPQh,"Enceladus","Enceladus","Sunny Lax",2015-12-04,212812,22,false,,2026-02-16T17:53:34Z,"progressive trance,trance,progressive house","Anjunabeats",0.602,0.843,1,-6.011,1,0.0445,0.000452,0.0394,0.124,0.126,128.018,4
spotify:track:2nhTOlrBYBH8b2xSqRP1z8,"Nasa","Legalize It","Dope Smoker",2017-06-29,204870,35,false,,2026-02-14T19:28:29Z,"stoner metal,sludge metal,doom metal,stoner rock,drone metal","582205 Records DK2",0.456,0.365,9,-10.897,0,0.0277,0.00216,0.646,0.119,0.347,139.899,4
spotify:track:2bdcFXS61ey6x6Y1andx0F,"99 Red Balloons","99 Luftballons","Nena",1984-08-21,230666,58,false,,2026-02-12T03:47:31Z,"neue deutsche welle,schlager,german pop","BMG Rights Management GmbH",0.709,0.49,4,-6.935,1,0.0526,0.0689,0,0.114,0.566,96.985,4
spotify:track:7b8Z1GU2plJy3aASZTiolF,"Friesenjung","denk mal drüber nach...","Ski Aggu;Joost;Otto Waalkes",2023-10-12,146086,65,true,,2026-02-12T03:45:35Z,"german indie,german hip hop,german indie pop,gabber,europop","jungeratze",0.786,0.98,11,-4.677,0,0.116,0.0161,0.000228,0.204,0.899,161.017,4
spotify:track:2Hw2a9TrlbDkeDHWUOD6CW,"Future Remix 98","Future Remix 98","Jog;CJ ROLO",2025-03-27,327870,63,false,,2026-02-12T03:45:10Z,"","Sadden Music",0.617,0.897,8,-13.868,1,0.0436,0.0506,0.235,0.0878,0.641,164.909,4
spotify:track:4KjXkB31IrgmVimunoVrts,"Max Don't Have Sex With Your Ex","Sex Affairs","E-Rotic",1995,211040,16,false,,2026-02-12T03:44:05Z,"eurodance,europop","BROS Music",0.546,0.993,9,-5.565,0,0.0593,0.00788,0.00119,0.362,0.651,139.887,4
spotify:track:5Eabvgzq2IAFz1ZpK1ZruD,"All The Things She Said - Radio Mix","All The Things She Said","DJ Gollum;Scarlet",2009-01-02,206997,58,false,,2026-02-12T03:36:32Z,"hardstyle,nightcore","Zooland Records",0.328,0.857,5,-6.971,0,0.0613,0.000953,0.00597,0.0801,0.355,90.304,4
spotify:track:1NiAMp0CzUdG6e97VYRB1a,"In the Aeroplane Over the Sea","In the Aeroplane Over the Sea","Neutral Milk Hotel",1998-02-20,202346,67,false,,2026-02-10T17:02:50Z,"anti-folk,folk punk","Merge Records",0.271,0.714,7,-5.124,1,0.0329,0.392,0,0.115,0.239,94.157,3
spotify:track:6REMNqGiwKk1xlTTs2rkqe,"Graveflower","Paegan Terrorism Tactics","Acid Bath",1996,367306,46,false,,2026-02-10T15:55:12Z,"sludge metal,stoner metal,doom metal,drone metal","Rotten Records",0.401,0.467,5,-10.303,0,0.0497,0.00114,0.00125,0.121,0.339,123.071,3
spotify:track:1cay6FihqBMcnaYWhipPgp,"Rescue","We Are Deadbeats (Vol. 4)","Zeds Dead;Dion Timmer;Delaney Jane",2020-01-14,181733,41,false,,2026-02-09T03:31:46Z,"dubstep,edm,riddim,deathstep,bass music","Deadbeats",0.59,0.943,5,-1.117,0,0.0589,0.0883,0.000187,0.178,0.257,144.925,4
spotify:track:4YMQXzscifAREG0a7KNGhB,"Black Magic Woman - Single Version","Santana's Greatest Hits","Santana",1994-07-01,199220,67,false,,2026-02-08T07:25:37Z,"","Columbia/Legacy",0.489,0.349,2,-14.295,0,0.0323,0.676,0.0789,0.0866,0.622,124.348,4
spotify:track:1TEuuRWcLAY8FLGQFMbZdl,"Yubacore","Tripper","Hella",2011-08-30,225892,19,false,,2026-02-08T07:18:03Z,"math rock,noise rock,mathcore,post-rock","Sargent House",0.238,0.984,11,-3.253,0,0.104,0.000688,0.926,0.0765,0.18,130.427,4
spotify:track:1jtyxVkYi3WDDswiOXulx3,"Simulation","Simulation","Virtual Riot",2021-09-10,185379,32,false,,2026-02-07T23:52:09Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Disciple",0.68,0.904,10,-3.127,0,0.078,0.00792,0.371,0.256,0.704,144.903,4
spotify:track:5F7qmHHRIsYxnVZttf4cr9,"Hoochie Coochie Man","One More Mile: Chess Collectibles, Vol. 1","Muddy Waters",1994-01-01,148506,42,false,,2026-02-05T23:48:18Z,"blues,classic blues,blues rock,soul blues,country blues","Geffen",0.744,0.147,11,-14.615,0,0.0785,0.787,0.0000362,0.168,0.756,82.328,4
spotify:track:14u5dfxMsAxW2sqEUSR8to,"I Gotta Try You Girl","God Knows I Tried","Junior Kimbrough",1998,326866,37,false,,2026-02-05T23:44:48Z,"blues,country blues,classic blues","Fat Possum",0.65,0.538,1,-10.123,1,0.0327,0.72,0.784,0.0851,0.679,165.536,4
spotify:track:69vujhKpxjrPtzlHQEuKzF,"Feelm","Feelm","Underground Canopy",2022-05-13,246392,48,false,,2026-02-02T22:30:02Z,"nu jazz,indie jazz,jazz house","MENACE",0.616,0.341,2,-10.511,0,0.0294,0.272,0.884,0.113,0.412,137.654,4
spotify:track:0QxhDOFjgjksSc9npqcGGH,"Yosemite Valley (Midafternoon)","Yosemite Valley (Midafternoon)","Joy Guerrilla",2023-03-10,140232,23,false,,2026-02-02T17:08:07Z,"nu jazz","Infinite Lens",0.809,0.448,2,-8.379,0,0.0449,0.311,0.911,0.125,0.378,85.996,4
spotify:track:47WewSqip6G4BSSi8V8O8N,"Fascination","Fascination","Gaston",2024-09-04,159310,57,false,,2026-02-02T17:07:56Z,"jazz house","Egoplanet",0.69,0.717,7,-11.241,1,0.111,0.415,0.892,0.3,0.379,115.858,4
spotify:track:7w53AFGUt9Jft6ewcHsv6c,"Rasheed","Orange Wine","Okvsho",2021-09-24,206945,53,false,,2026-02-02T07:45:36Z,"jazz house,nu jazz,indie jazz,jazz beats","Hip Dozer",0.538,0.469,5,-12.806,0,0.126,0.128,0.633,0.106,0.15,83.748,4
spotify:track:2QDVS8yLSaDXBaEEml8Z2d,"Perfect Storm","Perfect Storm","Nighthawk22",2012-12-29,215171,40,false,,2026-02-01T23:12:44Z,"","Nighthawk22",0.44,0.987,9,-1.922,0,0.0596,0.00401,0.901,0.297,0.198,92.511,4
spotify:track:5ZnOG96081GKWdYzICCzIu,"The Thrill - Porter Robinson Remix","The Thrill (Porter Robinson Remix)","NERO;Porter Robinson",2015-04-20,277692,45,false,,2026-01-30T03:07:47Z,"dubstep,dub,edm,electronic","EMI",0.469,0.38,8,-5.394,0,0.0306,0.0372,0.000212,0.317,0.302,79.982,4
spotify:track:18cCBvygH6yEFDY0cYN3wT,"Divinity","Worlds","Porter Robinson;Amy Millan",2014-08-08,368373,51,false,,2026-01-30T02:00:21Z,"edm,electronic","Astralwerks (ASW)",0.496,0.55,2,-5.418,1,0.034,0.00755,0.0122,0.0814,0.144,90.036,4
spotify:track:0SLUNiULPVKvgudaIV8xhB,"Jusqu'ici tout va bien","Orange Wine","Okvsho",2021-09-24,206671,50,false,,2026-01-30T00:27:34Z,"jazz house,nu jazz,indie jazz,jazz beats","Hip Dozer",0.804,0.529,5,-11.921,0,0.149,0.451,0.863,0.115,0.656,159.949,4
spotify:track:7BUyB5UGjs68sXxh9Loj27,"We're Not Alone","We're Not Alone EP","Virtual Riot",2014-08-11,293142,29,false,,2026-01-29T22:08:42Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Disciple",0.715,0.74,6,-7.19,1,0.126,0.108,0.124,0.253,0.397,140.002,4
spotify:track:4mTLnLuHoGhA2xd595OMg1,"Shiawase - VIP","Shiawase (VIP)","Dion Timmer",2020-09-09,181750,65,false,,2026-01-29T15:58:29Z,"dubstep,riddim,deathstep,edm,bass music","Monstercat",0.557,0.98,8,-0.563,1,0.154,0.00612,0.000176,0.665,0.5,150.096,4
spotify:track:1JY6B9ILvmRla2IKKRZvnH,"Sad Machine","Worlds","Porter Robinson",2014-08-08,350690,57,false,,2026-01-29T02:24:34Z,"edm,electronic","Astralwerks (ASW)",0.47,0.706,0,-4.902,0,0.0322,0.034,0.00000131,0.0726,0.327,88.519,4
spotify:track:1KxNmUInjFsoDFrLaTtpLZ,"Something About You","Boston","Boston",1976,227906,52,false,,2026-01-24T18:01:53Z,"classic rock,aor","Epic/Legacy",0.265,0.75,6,-7.338,0,0.0566,0.000708,0.000185,0.0969,0.364,131.464,4
spotify:track:081VsMlmASUbpB9dAyadTU,"Forever - dep4rted remix","M+ (Remixes)","DJmegan23;ultra caro;dep4rted",2026-01-02,180000,33,false,,2026-01-24T01:20:59Z,"electroclash,hyperpop,cloud rap","Essence",0.252,0.564,3,-7.165,1,0.0326,0.00012,0.735,0.211,0.0793,159.776,4
spotify:track:7C46d7mrdoSsgd3rNOa4A7,"feel U luv Me","nolimit","Knock2",2025-01-17,234158,55,false,,2026-01-23T16:36:55Z,"bass house,edm,bassline","88rising Music",0.655,0.944,11,-2.995,0,0.0821,0.0969,0.0311,0.178,0.287,130.035,4
