Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5i71GgFT08uN8BkFdhT9wH,"Under The Lights","Under The Lights","HOLY PRIEST;elMefti",2024-07-31,149906,58,true,magicbasketball24,2026-01-30T21:38:37Z,"hard techno,techno,hardcore techno,tekno","FXCK",0.632,0.965,6,-7.192,1,0.378,0.00797,0.69,0.379,0.194,159.806,3
spotify:track:0pO7fLgUq5uQ9uxYxxs8LA,"New Shit","New Shit","HOLY PRIEST;Zatox",2025-12-11,196505,56,true,magicbasketball24,2026-01-30T21:38:48Z,"hard techno,techno,hardcore techno,tekno,hardstyle,frenchcore,hardcore","FXCK",0.462,0.947,1,-5.687,1,0.445,0.00149,0.0111,0.123,0.146,160.05,3
spotify:track:3PYahtq8DXaDXhhEQzxu68,"Bass Powah","Bass Powah","HOLY PRIEST;Krowdexx",2025-02-13,179718,64,true,magicbasketball24,2026-01-30T21:38:52Z,"hard techno,techno,hardcore techno,tekno,hardstyle,frenchcore,hardcore","FXCK",0.584,0.994,1,-2.019,1,0.133,0.000779,0.0976,0.355,0.387,159.97,4
spotify:track:78VeKgICcwKD49o0Hruf4X,"DOMINATION","DOMINATION","HOLY PRIEST;Rekkt",2025-09-11,168187,64,false,magicbasketball24,2026-01-30T21:38:57Z,"hard techno,techno,hardcore techno,tekno","FXCK",0.651,0.954,2,-1.939,1,0.235,0.0000867,0.751,0.102,0.553,160.051,4
spotify:track:7dYWuswcYTfETp2NxUqpRn,"Gangsta's Paradise","Gangsta's Paradise","Coolio;HOLY PRIEST;1 World",2024-03-01,168000,53,false,magicbasketball24,2026-01-30T21:39:01Z,"west coast hip hop,g-funk,hard techno,techno,hardcore techno,tekno","Armada BNL",0.555,0.977,2,-5.76,1,0.381,0.0303,0.0318,0.161,0.285,160.058,4
spotify:track:3aJEySm2QaO3JCYboBwqyW,"F*CK THE POLICE","F*CK THE POLICE","HOLY PRIEST;elMefti;FACELESS",2023-05-19,346838,46,true,magicbasketball24,2026-01-30T21:39:23Z,"hard techno,techno,hardcore techno,tekno","Revised Records",0.53,0.963,7,-8.531,1,0.109,0.00124,0.536,0.112,0.12,155.027,4
spotify:track:7CMHm8yuvqtfYUdHDj8yAr,"Drop This Bass","Drop This Bass","elMefti;HOLY PRIEST",2024-05-23,151500,50,true,magicbasketball24,2026-01-30T21:39:40Z,"hard techno,techno,tekno,hardcore techno","FXCK",0.482,0.958,11,-7.685,0,0.102,0.000578,0.721,0.0869,0.136,160.002,4
spotify:track:0tcnCAQDlAYHMROlq6fIjb,"Next Level","Next Level","HOLY PRIEST",2024-08-22,120000,49,true,magicbasketball24,2026-01-30T21:39:48Z,"hard techno,techno,hardcore techno,tekno","FXCK",0.578,0.989,1,-3.062,0,0.352,0.00072,0.865,0.575,0.0992,159.986,4
spotify:track:0EMF25O04qsIRhqBXOQ3z8,"Gangster Life","Gangster Life","HOLY PRIEST",2025-01-23,171481,51,true,magicbasketball24,2026-01-30T21:39:52Z,"hard techno,techno,hardcore techno,tekno","FXCK",0.507,0.933,1,-6.188,1,0.486,0.00511,0.00699,0.367,0.184,162.278,4
spotify:track:35trVRkTobRZ7LO170bzO1,"Original Sin","Sprouted","Ganja White Night;Boogie T",2025-02-28,249601,39,false,magicbasketball24,2026-01-30T21:40:42Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.681,0.821,4,-2.699,0,0.117,0.00262,0.00012,0.292,0.312,159.309,4
spotify:track:1VxQboO0KAsIm8MjSShBJv,"Jungle Juice","Jungle Juice","Ganja White Night;Liquid Stranger",2019-09-10,274966,49,false,magicbasketball24,2026-01-30T21:40:55Z,"dubstep,riddim,bass music,edm,dub,downtempo","SubCarbon x Wakaan",0.645,0.662,10,-5.899,0,0.0446,0.0208,0.227,0.109,0.231,72.533,4
spotify:track:2pZkX6yyPuF8UdRqGXsDci,"Ganja Tape","Ganja Tape","Ganja White Night;Tape B",2024-09-27,254488,44,false,magicbasketball24,2026-01-30T21:41:46Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.476,0.955,4,-0.496,0,0.202,0.0288,0.26,0.431,0.121,139.93,3
spotify:track:2CyR5Pbv5QYWfXpJmyhaVF,"Dark Heart Surgery","The One","Ganja White Night",2019-10-22,287391,40,false,magicbasketball24,2026-01-30T21:41:52Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.846,0.743,5,-4.62,0,0.0313,0.00754,0.792,0.0964,0.406,89.996,4
spotify:track:2lw9wHdbM4EVDf3Ev5Q5nS,"Who Set the World on Fire","Who Set the World on Fire","Ganja White Night;Stick Figure",2025-01-17,221446,39,false,magicbasketball24,2026-01-30T21:41:57Z,"dubstep,riddim,bass music,edm,dub,reggae,reggae rock,roots reggae","Ruffwood Records",0.698,0.828,2,-1.712,0,0.0377,0.0206,0.00000436,0.112,0.489,156.028,4
spotify:track:0Z0l3nmCMppgcy93jGR5CQ,"Dear Weed Man (Ganja White Night Remix)","Dear Weed Man (Ganja White Night Remix)","BOOGIE T.RIO;Ganja White Night",2020-04-30,260622,38,false,magicbasketball24,2026-01-30T21:42:02Z,"dubstep,riddim,bass music,edm,dub","Drama Club Recordings",0.659,0.573,4,-4.062,0,0.0531,0.0192,0.0000114,0.36,0.276,74.989,4
spotify:track:06lcO7devl14yLdTxsVLUg,"Kraken","Hybrid Distillery","Ganja White Night",2015-09-18,211732,34,false,magicbasketball24,2026-01-30T21:42:07Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.873,0.571,11,-10.296,0,0.123,0.0106,0.727,0.295,0.268,96.995,4
spotify:track:0uwXneXFLt47MlgvoQDouq,"Ease Your Mind","Ease Your Mind","GRiZ;Ganja White Night",2021-03-12,284081,37,false,magicbasketball24,2026-01-30T21:42:13Z,"dubstep,edm,riddim,bass music,dub","SubCarbon",0.693,0.76,11,-4.298,0,0.0849,0.000338,0.0889,0.0864,0.715,97.975,4
spotify:track:1r8ujfJ0hvXJifOQSlTLXR,"Mr. Fix It","The One","Ganja White Night;Caspa",2019-10-22,228422,35,false,magicbasketball24,2026-01-30T21:42:17Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.688,0.785,1,-4.646,1,0.182,0.0109,0.0829,0.34,0.306,144.902,4
spotify:track:12meTNzgcD8Eup11KXEDR6,"Champagne","Hybrid Distillery","Ganja White Night",2015-09-18,230400,39,false,magicbasketball24,2026-01-30T21:42:39Z,"dubstep,riddim,bass music,edm,dub","SubCarbon",0.748,0.626,7,-7.952,1,0.0732,0.0106,0.0125,0.0603,0.308,170.05,4
spotify:track:6quGF3Kvzd5WYEEuCmvCe1,"World, Hold On - FISHER Rework","World, Hold On (FISHER Rework)","Bob Sinclar;Steve Edwards;FISHER",2022-09-02,178304,68,false,magicbasketball24,2026-01-30T22:57:49Z,"french house,disco house,house,tech house","Astralwerks",0.772,0.882,1,-5.242,0,0.0589,0.00614,0.00627,0.136,0.891,127.006,4
spotify:track:3GiORO0zRwRT3g9CCklzkQ,"It's That Time - FISHER Remix","It's That Time (FISHER Remix)","Marlon Hoffstadt;FISHER",2024-06-21,171717,71,false,magicbasketball24,2026-01-30T22:57:55Z,"hard house,eurodance,trance,techno,tech house,house","Method 808, distributed by gamma.",0.865,0.978,0,-4.29,1,0.0471,0.00136,0.381,0.0766,0.936,130.008,4
spotify:track:63HwAAXuSV2tzIUPoHOwZa,"Atmosphere","Atmosphere","FISHER;Kita Alexander",2023-08-11,182857,72,false,magicbasketball24,2026-01-30T22:58:00Z,"tech house,house","Catch & Release",0.762,0.895,8,-4.562,1,0.0734,0.00623,0.142,0.204,0.757,125.985,4
spotify:track:6ho0GyrWZN3mhi9zVRW7xi,"Losing It","Losing It","FISHER",2018-07-13,248035,73,false,magicbasketball24,2026-01-30T22:58:05Z,"tech house,house","Fisher - Follow the FISH, LLC",0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,4
spotify:track:7zp9FOU4cjFdGN1zdWTvcB,"TAKE IT OFF","TAKE IT OFF","FISHER;Aatig",2023-06-23,194604,68,true,magicbasketball24,2026-01-30T22:58:11Z,"tech house,house","Big Beat Records/Atlantic",0.884,0.707,1,-6.607,1,0.202,0.000502,0.258,0.363,0.582,127.013,4
spotify:track:2gKewcQZEV1fqoWH81RUDk,"Jamming - FISHER Rework","Jamming (FISHER Rework)","Bob Marley & The Wailers;FISHER",2024-02-08,201928,65,false,magicbasketball24,2026-01-30T22:58:19Z,"reggae,roots reggae,tech house,house","Tuff Gong",0.851,0.892,11,-6.869,0,0.091,0.000118,0.104,0.0594,0.604,126.011,4
spotify:track:0agQ9vIV7NP4dntGKLcCXO,"Somebody (2024)","Somebody (2024)","Gotye;FISHER;Chris Lake;Kimbra;Sante Sansone",2024-02-09,153518,75,false,magicbasketball24,2026-01-30T22:58:29Z,"tech house,house,bass house","Universal-Island Records Ltd.",0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,4
spotify:track:2KjQ5zpQGCXgAPbwyPBVqx,"It's A Killa","It's A Killa","FISHER;Shermanology",2022-03-11,200028,56,false,magicbasketball24,2026-01-30T22:58:34Z,"tech house,house","Catch & Release",0.782,0.905,7,-5.279,1,0.0448,0.00453,0.00625,0.151,0.8,125.982,4
spotify:track:2SweUwDKRlXeCDyaJddhWJ,"Wanna Go Dancin'","Freaks","FISHER",2020-03-31,180504,57,false,magicbasketball24,2026-01-30T22:58:40Z,"tech house,house","Catch & Release/Astralwerks",0.764,0.856,4,-5.415,1,0.0659,0.00676,0.739,0.0606,0.748,125,4
spotify:track:74y1VgzL668hynrvA59WQB,"Stay","Stay","FISHER",2025-03-21,165961,72,false,magicbasketball24,2026-01-30T22:58:52Z,"tech house,house","Catch & Release",0.738,0.971,0,-5.776,0,0.125,0.0153,0.911,0.103,0.456,128.022,4
spotify:track:6oosMYrpIekDxg67SV60Va,"IMY (feat. Bella Renee)","DISRUPTOR LP","REAPER;Bella Renee",2022-05-06,166896,53,false,alexbabs18,2026-01-31T04:27:22Z,"drum and bass,drumstep,dubstep,melodic bass","Bassrush Records",0.426,0.918,4,-1.543,0,0.0396,0.0233,0.000314,0.11,0.297,174.02,4
spotify:track:4rV50yTt1Me3sFhExrScR1,"MAKE A MOVE","DISRUPTOR LP","REAPER",2022-05-06,226379,43,false,alexbabs18,2026-01-31T04:27:31Z,"drum and bass,drumstep,dubstep","Bassrush Records",0.527,0.877,8,-2.723,1,0.048,0.0148,0.0000144,0.163,0.216,174.035,4
spotify:track:39jSgBE48u2I4ofkbKtSi0,"CALL MY NAME","CHALLENGER","REAPER",2024-03-08,160000,43,false,alexbabs18,2026-01-31T04:27:51Z,"drum and bass,drumstep,dubstep","Bassrush Records",0.496,0.857,9,-3.129,0,0.0369,0.000122,0.0644,0.109,0.0786,174.012,4
spotify:track:09PXdHV9UTx8IdyC5RNyC8,"Death Rattle","Change & Decay","Blanke;REAPER",2019-09-06,210346,40,false,alexbabs18,2026-01-31T04:28:01Z,"melodic bass,future bass,dubstep,edm,drum and bass,drumstep","Deadbeats",0.676,0.953,6,-3.949,1,0.168,0.00107,0.461,0.226,0.153,174,4
spotify:track:68bVj4NZy2dwUE5tLsQ2uw,"Back Bus","Back Bus","Zeds Dead;REAPER",2024-01-26,177000,38,true,alexbabs18,2026-01-31T04:28:25Z,"dubstep,edm,drum and bass,drumstep","Deadbeats",0.638,0.902,6,-3.272,1,0.192,0.00976,0.0000951,0.383,0.363,174.975,4
spotify:track:4AIzFOYepFcCxtyejppv6C,"BARRICADE","BARRICADE","REAPER",2020-04-02,200013,36,false,alexbabs18,2026-01-31T04:28:45Z,"drum and bass,drumstep,dubstep","Monstercat",0.517,0.958,6,-3.035,0,0.15,0.00111,0.207,0.223,0.554,174.068,4
spotify:track:0A0AkrxpGHD3zNjCaMLZXo,"HEATSEEKER","HEATSEEKER","REAPER",2020-03-19,189202,32,true,alexbabs18,2026-01-31T04:28:48Z,"drum and bass,drumstep,dubstep","Monstercat",0.482,0.953,2,-4.61,1,0.0561,0.00215,0.877,0.212,0.245,173.95,4
spotify:track:3ogoZDptV0na4dDSztv8OD,"Back 2 Back","Back 2 Back","ShockOne;REAPER",2025-10-24,226285,38,false,alexbabs18,2026-01-31T04:29:20Z,"drum and bass,liquid funk,drumstep,dubstep","Dark Machine (Label)",0.636,0.949,11,0.14,1,0.0733,0.00708,0.000298,0.0671,0.448,87.006,4
spotify:track:3zPco1u9i9bCjkG5pngR5t,"Clouds","Levi Don't Do It","BUNT.;Nate Traveller",2024-01-19,158760,75,false,magicbasketball24,2026-01-31T11:51:46Z,"stutter house","Arista Records",0.7,0.748,9,-8.16,0,0.0771,0.226,0.796,0.104,0.154,130.056,4
spotify:track:3gCOHPzD8BICRM5xR1XBQS,"Lost My Mind (Wake Up)","Levi Don't Do It","BUNT.;Elley Duhé",2024-01-19,147673,66,false,magicbasketball24,2026-01-31T11:51:51Z,"stutter house","Arista Records",0.562,0.783,9,-6.688,0,0.23,0.00286,0.948,0.86,0.435,132.863,4
spotify:track:6MAfxjDn1I84Q2fZw3NlUa,"Lose It All (I Don't Wanna)","Levi Don't Do It","BUNT.",2024-01-19,139046,63,false,magicbasketball24,2026-01-31T11:51:57Z,"stutter house","Arista Records",0.683,0.864,11,-7.115,0,0.0876,0.203,0.836,0.0922,0.355,140.01,4
spotify:track:3JWKhPP6muh6tjR8b7PDOb,"Paperplanes","Paperplanes","BUNT.",2022-12-12,210234,57,false,magicbasketball24,2026-01-31T11:52:01Z,"stutter house","BUNT. Records",0.666,0.797,7,-8.865,0,0.0621,0.373,0.683,0.105,0.158,127.992,4
spotify:track:5cz0EtjFVIl81TNNvljFeK,"Peace In Silence","Levi Don't Do It","BUNT.;Nate Traveller",2024-01-19,130285,55,false,magicbasketball24,2026-01-31T11:52:04Z,"stutter house","Arista Records",0.58,0.743,6,-8.078,1,0.137,0.243,0.000333,0.167,0.377,139.888,4
spotify:track:0Zwn67tX4xwrgk4lVroMCS,"Love","Levi Don't Do It","BUNT.;Johan Lenox",2024-01-19,170568,53,true,magicbasketball24,2026-01-31T11:52:09Z,"stutter house","Arista Records",0.579,0.903,3,-9.45,0,0.053,0.187,0.177,0.166,0.453,131.95,4
spotify:track:5sldxFuM496Xu7dt6r8Ckl,"Other Side","Selfreflection","AVAION;BUNT.",2024-04-19,206884,66,false,magicbasketball24,2026-01-31T11:52:19Z,"stutter house,deep house","RCA Local",0.821,0.44,2,-10.612,1,0.0569,0.291,0.0552,0.101,0.179,129.985,4
spotify:track:3MOECVkNshqHYTPt5DZcdN,"Five More Hours","Good Evening","Deorro;Chris Brown",2017-03-31,211975,71,false,magicbasketball24,2026-01-31T11:52:34Z,"melbourne bounce,electro house,r&b","Ultra Records, LLC",0.699,0.883,5,-3.226,0,0.219,0.0288,0,0.817,0.499,127.961,4
spotify:track:5cR7culxUEPLhzIC0KWAH1,"Perdoname (feat. DyCy & Adrian Delgado)","Perdoname (feat. DyCy & Adrian Delgado)","Deorro;DyCy;Adrian Delgado",2014-12-02,270053,70,false,magicbasketball24,2026-01-31T11:52:39Z,"melbourne bounce,electro house","Ultra Records, LLC",0.855,0.856,9,-2.574,0,0.105,0.000926,0.00271,0.959,0.516,127.989,4
spotify:track:7qJSQ78QTzlEoklmPZmiKy,"Yo Las Pongo","ORRO","Deorro;Los Tucanes De Tijuana;Maffio",2022-07-01,191353,55,false,magicbasketball24,2026-01-31T11:52:47Z,"melbourne bounce,electro house,corrido,norteño,cumbia norteña,música mexicana,banda,ranchera,dembow","Ultra Records, LLC",0.706,0.92,9,-4.212,1,0.0409,0.000237,0.00595,0.493,0.627,150.058,4
spotify:track:1A5yplwEk6cJbAL63L6bkp,"Bailar (feat. Pitbull & Elvis Crespo)","Bailar (feat. Pitbull & Elvis Crespo)","Deorro;Pitbull;Elvis Crespo",2016-09-02,160304,61,false,magicbasketball24,2026-01-31T11:52:52Z,"melbourne bounce,electro house,merengue,latin dance,salsa,latin","Ultra Records, LLC",0.75,0.891,9,-3.738,1,0.227,0.0249,0.00000648,0.0569,0.553,128.065,4
spotify:track:5LPD5HDYyxKdGHvHQ1kef9,"Yo Las Pongo","Yo Las Pongo","Deorro;Los Tucanes De Tijuana;Maffio",2022-05-20,191353,59,false,magicbasketball24,2026-01-31T11:53:04Z,"melbourne bounce,electro house,corrido,norteño,cumbia norteña,música mexicana,banda,ranchera,dembow","Ultra Records, LLC",0.707,0.921,9,-4.211,1,0.0412,0.000237,0.006,0.495,0.626,150.06,4
spotify:track:3EFzexdYFIzbM2dusddMVk,"Muñequita Linda","Muñequita Linda","Juan Magán;Deorro;MAKJ;YFN Lucci",2018-12-14,210524,49,false,magicbasketball24,2026-01-31T11:53:12Z,"reggaeton,latin,melbourne bounce,electro house,big room","Universal Music Spain S.L.",0.761,0.851,7,-4.372,1,0.0465,0.00402,0.000993,0.0946,0.415,130.054,4
spotify:track:4Ohib4VJPYTuejPQEEHkSb,"2 Da Floor","2 Da Floor","Deorro;Riot Ten;J. Cruze",2025-01-22,185600,38,false,magicbasketball24,2026-01-31T11:53:19Z,"melbourne bounce,electro house,dubstep,riddim,deathstep,edm","Monstercat",0.664,0.904,1,-3.725,1,0.0453,0.00583,0.00101,0.172,0.549,149.941,4
spotify:track:4rLRo9sQKBU4jx2XNRsMWw,"SO DAMN GOOD","SO DAMN GOOD","ALLEYCVT",2025-08-27,198400,52,false,magicbasketball24,2026-01-31T11:53:55Z,"dubstep,edm,riddim","SUPERSONIC RECORDS",0.517,0.992,5,-0.332,0,0.199,0.00186,0.272,0.701,0.347,149.958,4
spotify:track:5OufsgU38bnHTVDmYuzZhM,"BACK2LIFE","BACK2LIFE","ALLEYCVT",2023-08-09,195200,53,false,magicbasketball24,2026-01-31T11:53:59Z,"dubstep,edm,riddim","PLANET SUPERSONIC",0.519,0.892,8,-1.677,1,0.0497,0.00533,0.00603,0.132,0.393,150.008,4
spotify:track:29cMcEZm3CK2HSdGm8lGo1,"THROW IT DOWN","THROW IT DOWN","ALLEYCVT",2022-10-26,175329,48,false,magicbasketball24,2026-01-31T11:54:04Z,"dubstep,edm,riddim","ALLEYCVT",0.62,0.683,8,-8.33,1,0.259,0.0311,0.0324,0.434,0.625,166.917,4
spotify:track:1rbb71DqTlv2WHnIUOfqA4,"ELECTRIC SHOCK","ELECTRIC SHOCK","ALLEYCVT",2022-04-06,226400,47,true,magicbasketball24,2026-01-31T11:54:08Z,"dubstep,edm,riddim","ALLEYCVT",0.655,0.452,4,-10.11,0,0.0475,0.45,0.0000721,0.153,0.482,74.984,4
spotify:track:2LNZWTaw7gf1hZTjOXvZQC,"F______ LOVE YOU","F______ LOVE YOU","ALLEYCVT",2024-03-13,140999,45,true,magicbasketball24,2026-01-31T11:54:11Z,"dubstep,edm,riddim","PLANET SUPERSONIC",0.576,0.863,9,-2.772,0,0.0739,0.0275,0.0106,0.304,0.373,79.972,4
spotify:track:725iOiE8tnUX1aJXc7ktXp,"REMEMBER ME","REMEMBER ME","Zingara;ALLEYCVT",2023-09-27,231724,45,false,magicbasketball24,2026-01-31T11:54:16Z,"dubstep,bass music,edm,riddim","Zingara Music",0.619,0.954,11,-0.691,0,0.137,0.031,0.00041,0.243,0.243,144.904,4
spotify:track:6rByGApFb8ZUbwTtjGU8MA,"I'M GOOD","I'M GOOD","ALLEYCVT",2022-10-07,180000,38,true,magicbasketball24,2026-01-31T11:54:19Z,"dubstep,edm,riddim","ALLEYCVT",0.611,0.569,6,-12.138,0,0.168,0.0617,0.0000674,0.132,0.35,140.148,4
spotify:track:0NDgPGQHjQhwNgkdiwRupo,"RELIGION","RELIGION","ALLEYCVT",2023-01-13,223500,38,false,magicbasketball24,2026-01-31T11:54:25Z,"dubstep,edm,riddim","ALLEYCVT",0.549,0.817,2,-2.34,0,0.153,0.128,0.0000032,0.122,0.311,160.12,4
spotify:track:2HGWEdmzqykDOKbAxRd1JE,"BELIEVE","BELIEVE","ALLEYCVT;LEVEL UP",2025-11-12,161600,53,false,magicbasketball24,2026-01-31T11:54:30Z,"dubstep,edm,riddim,deathstep","Monstercat",0.518,0.965,5,0.431,0,0.123,0.00258,0.00717,0.117,0.349,75.034,4
spotify:track:3b26vJtV7KETHKtu4sxabB,"ONE FOR YOU","ONE FOR YOU","ALLEYCVT;Levity",2024-07-12,152516,58,false,magicbasketball24,2026-01-31T11:54:34Z,"dubstep,edm,riddim","Deadbeats",0.559,0.76,10,-4.768,1,0.0551,0.0164,0.00188,0.109,0.0885,155.095,4
spotify:track:1dzvje2q7KX8k1U9eOT6Pv,"We Control","We Control","Lilly Palmer",2022-02-25,206625,51,false,magicbasketball24,2026-01-31T11:54:53Z,"techno,hard techno,acid techno","Drumcode",0.707,0.815,7,-6.2,1,0.147,0.00499,0.828,0.0874,0.148,133.024,4
spotify:track:1MxkZ4ybCA4ordKzbGRN2O,"Hare Ram","Hare Ram","Lilly Palmer",2024-02-16,199727,47,false,magicbasketball24,2026-01-31T11:54:59Z,"techno,hard techno,acid techno","Armada Music",0.743,0.862,2,-5.009,1,0.0868,0.145,0.639,0.15,0.0385,137.018,4
spotify:track:3WMSOkdBmgxgkQkZkkgqZc,"The Violator","The Violator","Lilly Palmer",2023-09-15,241770,38,false,magicbasketball24,2026-01-31T11:55:04Z,"techno,hard techno,acid techno","Spannung Records",0.761,0.947,10,-5.416,0,0.172,0.00129,0.87,0.219,0.306,138.014,4
spotify:track:4zVwoDnBMVYT2DGMlqUwDB,"Escape","New Generation","Lilly Palmer",2024-05-17,220299,35,false,magicbasketball24,2026-01-31T11:55:08Z,"techno,hard techno,acid techno","Armada Music",0.614,0.931,10,-7.354,1,0.0436,0.00636,0.84,0.133,0.151,136.982,4
spotify:track:3uMmez8jeegK8HpgcwbA1V,"Resonate","Resonate","Lilly Palmer",2022-10-28,221669,41,false,magicbasketball24,2026-01-31T11:55:11Z,"techno,hard techno,acid techno","Drumcode",0.626,0.929,0,-5.784,1,0.0613,0.0266,0.753,0.548,0.407,133.017,4
spotify:track:5ardmsHuWc0chy7GzsvrLd,"Gasoline","Gasoline","Eli Brown;Lilly Palmer",2024-03-29,193218,43,false,magicbasketball24,2026-01-31T11:55:14Z,"techno,tech house,hard techno,acid techno","Factory 93 Records",0.608,0.903,11,-5.604,0,0.103,0.00105,0.838,0.123,0.205,136.974,4
spotify:track:5RH715X8TaLppRDbNMo8JM,"All You Got To Do","All You Got To Do","Lilly Palmer",2024-08-16,186870,37,false,magicbasketball24,2026-01-31T11:55:19Z,"techno,hard techno,acid techno","Armada Music",0.682,0.884,9,-6.517,0,0.067,0.00103,0.343,0.0753,0.34,147.95,3
spotify:track:1ZRbpnhN6gxTJEnaCBlD0z,"Don't Look Back","We Control","Lilly Palmer",2022-04-08,231437,36,false,magicbasketball24,2026-01-31T11:55:24Z,"techno,hard techno,acid techno","Drumcode",0.687,0.91,1,-6.128,0,0.0437,0.001,0.818,0.11,0.0676,133.995,4
spotify:track:2mbRfE0uDMWBAG0x3I7VCJ,"My Fantasy","My Fantasy","Lilly Palmer",2023-11-10,179133,33,false,magicbasketball24,2026-01-31T11:55:58Z,"techno,hard techno,acid techno","Spannung Records",0.628,0.979,8,-4.139,1,0.0995,0.00147,0.719,0.353,0.57,136.987,4
spotify:track:2ZWmmrWUgDBcPSLihBMvhg,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)","Baddadan (feat. IRAH, Flowdan, Trigga & Takura)","Chase & Status;Bou;Flowdan;IRAH;Trigga;Takura",2023-07-27,177291,71,false,magicbasketball24,2026-01-31T11:56:17Z,"drum and bass,jungle,bassline,grime,uk garage","EMI",0.633,0.931,1,-0.424,1,0.228,0.214,0.00398,0.0585,0.566,87.537,4
