Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3bGZFJeoFhM4jxqNtz4dnH,"Good Shit","Good Shit","KILIMANJARO;LEILAH",2025-05-09,223409,37,true,fngrscrssd,2025-12-05T16:21:12Z,"afro house,uk garage","PLG - Capitol",0.82,0.722,5,-9.518,0,0.325,0.18,0.0011,0.101,0.642,130.12,4
spotify:track:0CQcUsyDEfKsHWDDF3h2C1,"Discoproof","Discoproof","La Roux;Chromeo",2023-08-25,232258,43,false,fngrscrssd,2025-12-05T16:19:56Z,"nu disco,alternative dance","23 Recordings",0.655,0.898,3,-2.653,0,0.162,0.38,0.00000508,0.097,0.401,123.973,4
spotify:track:4snXkaQPEtQbhKsAux71iE,"Twisted Colours","Dream Horizons","Polygonia",2025-06-13,376117,12,false,fngrscrssd,2026-02-11T19:43:04Z,"dub techno,idm,minimal techno","Dekmantel",0.719,0.74,2,-8.856,1,0.0802,0.0551,0.877,0.0846,0.673,164.998,4
spotify:track:0QgE29v3AaacwaB1OHRUYK,"Euro Flow","Euro Flow","HoneyLuv;IDRIS",2025-09-26,185654,37,false,fngrscrssd,2025-12-05T16:24:51Z,"afro house,tech house","Sound International",0.772,0.964,2,-3.613,1,0.0608,0.0049,0.489,0.213,0.547,127.995,4
spotify:track:5bdKaYnig6IqBsQQqBUjHm,"Back It Up","Back It Up","Josh Baker;Omar+",2025-03-21,156398,66,false,fngrscrssd,2025-12-05T16:11:44Z,"house","Three Six Zero Recordings",0.695,0.849,8,-6.282,0,0.034,0.0122,0.359,0.126,0.79,132.012,4
spotify:track:2ol3m3QuLmRqovHv4w6KgF,"Activate","Activate","Amelie Lens",2025-11-28,235084,51,false,fngrscrssd,2025-12-05T15:50:18Z,"techno,acid techno,hard techno,tekno","Exhale",0.555,0.851,7,-5.765,1,0.0339,0.00122,0.839,0.514,0.641,142.96,4
spotify:track:2lTAvc9izr0wPG9G0wrgD7,"Acid Trezcore (2025 Remaster)","Metalism (20th Anniversary Edition)","Chris Liebing;Speedy J;Collabs 3000",2025-11-14,288466,7,false,fngrscrssd,2025-12-05T15:52:54Z,"techno,minimal techno,acid techno,idm","Novamute",0.583,0.994,6,-4.643,1,0.0781,0.00000378,0.871,0.193,0.223,134.003,4
spotify:track:6oUgmZK0McW4706SLJlfDh,"Better","Better","nimino;Manta",2025-09-08,238320,73,false,fngrscrssd,2025-12-05T16:14:57Z,"stutter house,melodic house","Counter Records",0.816,0.761,8,-4.951,1,0.135,0.204,0.0119,0.0607,0.611,125.071,4
spotify:track:6oWmcKVK6atTCoWVYTdSg1,"Dreamin (feat. Daya)","Dreamin (feat. Daya)","Dom Dolla;Daya",2025-02-07,171526,71,false,fngrscrssd,2025-12-05T16:27:20Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.775,0.672,6,-7.554,0,0.161,0.0419,0.0000459,0.1,0.713,134.047,4
spotify:track:2el5sor0z5lutfuAHIDNAA,"Untouchable","Untouchable EP","Mita Gami;Garden City Movement",2025-07-04,230243,37,false,fngrscrssd,2025-12-05T16:17:22Z,"indie dance,melodic house,melodic techno","Crosstown Rebels",0.79,0.784,9,-6.6,1,0.0493,0.0194,0.519,0.0715,0.742,122.99,4
spotify:track:4KzKvTAQMF9SzbhOSno5u6,"Hot Line 84'","Hot Line 84'","Ben Sterling;Moontalk",2025-09-19,240507,37,false,fngrscrssd,2025-12-05T15:50:44Z,"tech house,indie dance","PlanetX",0.756,0.633,10,-8.03,0,0.0332,0.000488,0.22,0.108,0.566,128.002,4
spotify:track:6NqcZkgcZsXu3kpOzmS5RM,"what a life","what a life","Zimmer90",2025-08-15,189250,37,false,fngrscrssd,2025-12-05T15:55:31Z,"","NME",0.798,0.57,0,-7.599,1,0.0381,0.427,0.599,0.0865,0.758,106.025,4
spotify:track:7xFd6J61nBu42RAlDVgQC3,"take me (to the sunrise)","take me (to the sunrise)","Shouse;Vintage Culture",2025-11-21,226829,56,false,fngrscrssd,2025-12-05T15:56:31Z,"brazilian bass,electronic,electro","Hell Beach",0.602,0.844,5,-7.856,0,0.0599,0.0115,0.469,0.451,0.772,123.005,4
spotify:track:7Fvf4qA4B1OriJYJmDhs23,"Good To Go","Good To Go","Franc Moody",2025-08-27,185976,28,false,fngrscrssd,2025-12-05T16:26:55Z,"nu disco","Night Time Stories (NTS)",0.81,0.735,4,-6.197,0,0.0463,0.00226,0.426,0.0746,0.582,125.996,4
spotify:track:5vdYKeo49iIaBRXoug9bsi,"Illusions","Illusions","Brunello",2025-10-24,411968,41,false,fngrscrssd,2026-02-11T19:41:23Z,"indie dance","Mellow Circus Records",0.804,0.571,8,-10.251,0,0.0516,0.00812,0.466,0.105,0.464,127.002,4
spotify:track:7ww9dHtVXHoJEbGGLSH7m2,"Wanna Party (feat. Dennis G)","Wanna Party (feat. Dennis G)","Silva Bumpa;Wideboys;Dennis G.",2025-11-21,181500,60,false,fngrscrssd,2025-12-05T16:02:07Z,"uk garage,bassline,hard house,uk funky","Room Two Recordings",0.766,0.959,2,-4.58,1,0.0733,0.0354,0.0104,0.803,0.695,135.999,4
spotify:track:0bIrl9bmKPztH1TQCTwuEr,"Old School","Old School EP","Alignment",2023-08-31,331934,22,false,fngrscrssd,2025-12-05T15:49:59Z,"hard techno,techno,acid techno,tekno","KNTXT",0.623,0.996,11,-5.151,1,0.0703,0.000027,0.593,0.0472,0.349,150.023,4
spotify:track:0rNIWCrZXOMWBJXwMrZf2x,"GOOD TIME GIRL - Zoe Gitter Remix","GOOD TIME GIRL (Zoe Gitter Remix)","INJI;Zoe Gitter",2025-06-27,173793,22,false,fngrscrssd,2026-01-20T18:17:59Z,"","INJI",0.761,0.925,10,-8.044,0,0.167,0.018,0.0245,0.306,0.728,145.01,4
spotify:track:6pVETleBrWqseIfVEFevgP,"Boundary Rider","Boundary Rider","Tycho;Paul Banks",2025-10-22,224943,37,false,fngrscrssd,2025-12-05T15:56:58Z,"chillwave,downtempo,idm","Mom+Pop Music",0.693,0.706,3,-9.297,0,0.0316,0.0474,0.14,0.297,0.504,119.995,4
spotify:track:3XcM7tSvGt8lHtmUkLibWU,"Dancehall","Dancehall","HoneyLuv",2025-05-02,162519,43,false,fngrscrssd,2025-12-05T16:25:31Z,"afro house,tech house","Casablanca new/Republic Records",0.587,0.951,10,-3.412,0,0.0375,0.00242,0.00943,0.0967,0.633,127.023,4
spotify:track:2B5TWowo13tNKuxJLh6zDM,"MEGA MEGA MEGA (DJ-Kicks)","MEGA MEGA MEGA (DJ-Kicks)","Modeselektor",2025-07-15,261010,21,false,fngrscrssd,2025-12-05T16:15:27Z,"idm","!K7 Records",0.441,0.667,2,-11.032,0,0.0557,0.634,0.863,0.109,0.171,124.995,4
spotify:track:0eTMaQNnbeS6AyFvmRcEwp,"Damaged Goods","Damaged Goods","La Roux;Gang Of Four",2021-06-04,234165,26,false,fngrscrssd,2025-12-05T16:22:50Z,"post-punk,new wave,proto-punk,funk rock,punk","Gill Music",0.742,0.743,4,-7.057,0,0.043,0.0303,0.0752,0.0983,0.821,156.021,4
spotify:track:6cYxeSx6vJWHzlxeiYLFkq,"Corazón / Death by Disco, Pt. 2","Lucky U","TOKiMONSTA",2025-02-07,181893,6,false,fngrscrssd,2025-12-05T15:58:35Z,"","Young Art Records",0.619,0.943,9,-2.407,0,0.0757,0.000751,0.364,0.455,0.804,120.012,4
spotify:track:2emwvq1hG1UUqpyM3W3EgX,"Nothing Feels The Same","Speicher 135","Ida Engberg",2025-03-14,312888,36,false,fngrscrssd,2025-12-05T16:24:14Z,"techno","Kompakt Extra",0.744,0.875,7,-6.369,0,0.0472,0.0168,0.796,0.0777,0.349,135.035,4
spotify:track:0GhWCqmsh9gSpY1QCtx3To,"Outrun","Outrun","Club Angel;MAR VISTA",2025-10-09,230070,46,false,fngrscrssd,2026-01-20T18:16:38Z,"uk garage,hard house,bassline","Higher Ground",0.568,0.997,8,-3.346,0,0.053,0.0275,0.881,0.238,0.869,144.978,4
spotify:track:39glDGcpBhLVMSsQhvtqHR,"I Only Smoke When I Drink","I Only Smoke When I Drink","nimino",2024-08-22,198425,76,false,fngrscrssd,2025-12-05T16:14:34Z,"stutter house,melodic house","Counter Records",0.88,0.729,11,-6.378,0,0.176,0.334,0.0113,0.185,0.246,127.028,4
spotify:track:0Sg6SK3UzA5qG5htc8QPvR,"Don't You Want My Love","Don't You Want My Love","Franky Rizardo",2025-07-11,258750,51,false,fngrscrssd,2025-12-05T16:26:01Z,"house,tech house","LTF Records",0.796,0.709,7,-9.086,1,0.0907,0.104,0.772,0.089,0.587,127.987,4
spotify:track:4hwLPsjnaqTvLAz7cEbFhA,"Closer (The Martinez Brothers & Jesse Calosso Remix)","Closer (The Martinez Brothers & Jesse Calosso Remix)","Jaden Thompson;The Martinez Brothers;Jesse Calosso",2021-09-10,219415,22,false,fngrscrssd,2025-12-05T15:59:51Z,"tech house,latin house","Three Six Zero Recordings",0.743,0.767,6,-7.665,1,0.0546,0.00085,0.812,0.173,0.649,127.987,4
spotify:track:0vKM6pD1koHLvYzzI5gqNy,"Lose Control","Lose Control","Omar+;bullet tooth",2025-04-25,173357,57,false,fngrscrssd,2025-12-05T15:51:52Z,"house,uk garage,bassline,hard house","Atlantic Records UK",0.65,0.992,11,-4.939,0,0.0458,0.0592,0.0593,0.137,0.44,130.009,4
spotify:track:4QVqUeY0ajljhw0U525HQg,"Body Right","Body Right","Silva Bumpa",2023-08-11,293731,38,false,fngrscrssd,2026-02-11T19:42:06Z,"uk garage,bassline,hard house","Hardline Sounds",0.858,0.539,11,-7.622,0,0.221,0.0913,0.612,0.0558,0.708,134.039,4
spotify:track:3PudaAYPKqFA9Y2JhNhhQI,"Space Between Us","Chewing The Fat (Deluxe)","Franc Moody",2025-11-21,225231,26,false,fngrscrssd,2025-12-05T16:26:46Z,"nu disco","Night Time Stories (NTS)",0.301,0.903,5,-6,1,0.0686,0.0509,0.642,0.157,0.699,179.736,1
spotify:track:4Td4GCIgSVdcgW17HUKBqE,"Sunday Afternoon","Sunday Afternoon","LuSiD",2025-06-06,206769,36,false,fngrscrssd,2026-01-20T18:18:30Z,"","PlanetX",0.858,0.608,1,-6.386,0,0.0536,0.00154,0.867,0.069,0.947,130.017,4
spotify:track:5e64BJMiH8fGZZCqBzy0Fg,"Hotter","Hotter","Shermanology;Green Velvet",2025-07-04,190866,47,false,fngrscrssd,2025-12-05T16:02:56Z,"tech house,house,techno,chicago house","Nervous Records",0.728,0.876,10,-6.599,0,0.0534,0.00356,0.119,0.121,0.45,127.013,4
spotify:track:13aCXkjg3tGFIHxqv8rYGQ,"Seen It All Before","Seen It All Before","Obskür",2025-05-30,208726,57,false,fngrscrssd,2025-12-05T16:14:07Z,"rally house,house","Disorder",0.709,0.704,11,-10.544,0,0.0665,0.0657,0.00243,0.0832,0.32,133.98,4
spotify:track:2q92RvNDTPPEGz0Cb5nWt7,"SENTA","SENTA","KILIMANJARO;Dave Nunes",2025-11-21,235416,19,false,fngrscrssd,2025-12-05T16:20:56Z,"afro house,amapiano,afropiano","PLG - Capitol",0.854,0.903,5,-7.256,1,0.0928,0.018,0.126,0.0735,0.702,130.017,4
spotify:track:3dJB73h3WuJzwAFld5TceQ,"Kookles","Kookles","Pegassi;Stef de Haan",2025-11-14,204879,44,false,fngrscrssd,2025-12-05T16:05:23Z,"hard house,trance,techno,eurodance,hypertechno,bounce","Sweet Nothing",0.766,0.663,0,-9.405,1,0.0735,0.186,0.931,0.0973,0.653,150.004,4
spotify:track:73miphrQaWUTw875CoColK,"One Night In Bogotá","The Beat Never Left EP","Franck",2025-11-07,198284,13,false,fngrscrssd,2025-12-05T16:26:21Z,"hard techno,techno,hard house,acid techno","Carouse",0.67,0.928,11,-5.802,1,0.066,0.000496,0.884,0.285,0.697,148.009,4
spotify:track:49Foa82Q9yDwD1vzs6vaia,"Danse de L'amour","Danse de L'amour","Soraya",2025-08-22,188880,17,false,fngrscrssd,2026-01-20T18:17:42Z,"indie dance","Realm Records",0.797,0.953,2,-5.834,1,0.0581,0.0148,0.573,0.224,0.844,127.004,4
spotify:track:7J43LUsyu9rtA1CmmRjFf1,"Atropa Belladonna","Atropa Belladonna","Polygonia",2025-10-10,303559,19,false,fngrscrssd,2025-12-05T16:03:14Z,"dub techno,idm,minimal techno","Timedance",0.787,0.856,3,-7.518,0,0.0989,0.0222,0.842,0.872,0.694,139.998,4
spotify:track:6qbdnKNznLiwqplr35yb1n,"Stay Still, A Little While","Stay Still, A Little While","Lane 8;Jyll",2025-10-28,320640,52,false,fngrscrssd,2025-12-05T16:19:27Z,"melodic house,progressive house,deep house","Anjunadeep",0.629,0.798,5,-7.46,1,0.0325,0.11,0.586,0.248,0.132,124.997,4
spotify:track:4WY7xyyq8dnxRZ4adhZ2aR,"Special","Special","Michel De Hey;bullet tooth;Féline Spiegel",2025-10-31,181841,30,false,fngrscrssd,2025-12-05T15:51:33Z,"tech house,uk garage,bassline,hard house","Factory 93 Records",0.725,0.95,7,-6.174,0,0.0451,0.00396,0.847,0.0561,0.843,129.982,4
spotify:track:01rFa4vqakDbjKs3lHQZOQ,"22:23","22:23","Polo & Pan;Vico;Antonin",2025-03-27,269413,15,false,fngrscrssd,2025-12-05T16:04:58Z,"french indie pop,french house","Universal Music Division Virgin Records Distribution Deal",0.581,0.594,6,-7.85,0,0.027,0.501,0.638,0.104,0.439,148.07,4
spotify:track:31b42VfTiKAo8165cHqvr7,"Strum","2025","Chris Liebing;Speedy J;Collabs 3000",2025-11-07,341196,18,false,fngrscrssd,2025-12-05T15:53:07Z,"techno,minimal techno,acid techno,idm","Novamute",0.658,0.774,6,-6.601,0,0.0876,0.0000914,0.9,0.105,0.515,139.988,4
spotify:track:4D4SOfhlyYqMtBxunESADI,"Radiate","Radiate","Ida Engberg",2025-04-18,299080,9,false,fngrscrssd,2025-12-05T16:24:05Z,"techno","DCLTD",0.556,0.962,11,-6.026,1,0.0479,0.000142,0.941,0.117,0.295,144.005,4
spotify:track:0pll0XZcEoIfjThu0Yx4s6,"Orbit Motion","Orbit Motion","Space 92",2025-03-28,229160,48,false,fngrscrssd,2025-12-05T16:00:23Z,"techno,acid techno,hard techno,tekno","TAKEOFF",0.592,0.993,8,-3.657,1,0.0856,0.00129,0.832,0.352,0.421,136.992,4
spotify:track:7JHkJ5mDS868b5j5h67cwL,"Coming Up (It’s Dare)","Coming Up (It’s Dare)","Odd Mob;OMNOM;HYPERBEAM",2025-11-14,180895,63,false,fngrscrssd,2025-12-05T16:11:58Z,"tech house,bass house","QueensRoadMusic/Atlantic",0.587,0.817,2,-4.718,0,0.0397,0.00796,0.00112,0.633,0.0844,134.049,4
spotify:track:2oe9LyxoGUL74PsYtmtByr,"Million Pieces","Million Pieces","Adam Ten;Mita Gami;Marina Maximilian",2025-05-30,220320,39,false,fngrscrssd,2025-12-05T16:17:31Z,"indie dance,melodic house,tech house,melodic techno,mizrahi","Maccabi house",0.798,0.876,7,-9.316,1,0.0568,0.0374,0.703,0.0414,0.613,124.979,4
spotify:track:7DECteJjqNfryTmWFgG1Q9,"the time","the time","jigitz;Tabi",2025-10-17,122386,51,true,fngrscrssd,2025-12-05T16:21:46Z,"stutter house","R&R Digital",0.771,0.788,8,-3.458,0,0.0532,0.0017,0.0135,0.273,0.34,130.031,4
spotify:track:3VOcPg7JeQaQWqDNzvmpe6,"Feel it in My","Feel it in My","it's murph;Arlo;fkblnde",2025-10-31,338849,45,false,fngrscrssd,2025-12-05T16:23:42Z,"stutter house,house,uk garage,rally house","Sonic Café",0.775,0.747,9,-5.371,1,0.0931,0.0899,0.00988,0.0651,0.341,135.994,4
